,start,end,lenght,feature
944,479066,479341,275,mRNA
945,479402,479509,107,mRNA
946,479630,479945,315,mRNA
947,480030,480166,136,mRNA
948,479116,479309,193,exon
949,479431,479509,78,mRNA
950,479582,479945,363,mRNA
951,480030,480166,136,mRNA
952,479431,479509,78,mRNA
953,479630,479945,315,mRNA
954,480030,480166,136,mRNA
955,479644,479945,301,CDS
956,480030,480093,63,CDS
957,479644,479945,301,CDS
958,480030,480093,63,CDS
959,479644,479945,301,CDS
960,480030,480093,63,CDS
961,479864,481826,1962,gene
962,479864,480758,894,exon
963,480913,481169,256,exon
964,481233,481562,329,exon
965,481602,481826,224,exon
966,481862,482768,906,gene
967,481862,481997,135,mRNA
968,482118,482768,650,mRNA
969,481862,481997,135,mRNA
970,482118,482507,389,mRNA
971,481938,481997,59,mRNA
972,482118,482433,315,mRNA
973,482518,482768,250,mRNA
974,481938,481997,59,mRNA
975,482118,482433,315,mRNA
976,482518,482658,140,mRNA
977,482132,482433,301,CDS
978,482518,482581,63,CDS
979,482132,482433,301,CDS
980,482518,482581,63,CDS
981,482132,482437,305,CDS
982,482132,482437,305,CDS
983,482777,487581,4804,gene
984,487465,487581,116,mRNA
985,485028,487403,2375,mRNA
986,484310,484965,655,mRNA
987,483884,484246,362,mRNA
988,483268,483828,560,mRNA
989,482777,483045,268,mRNA
990,487465,487480,15,CDS
991,485028,487403,2375,CDS
992,484310,484965,655,CDS
993,483884,484246,362,CDS
994,483268,483828,560,CDS
995,482884,483045,161,CDS
996,487878,490725,2847,gene
997,487878,488362,484,mRNA
998,488422,488628,206,mRNA
999,488874,489076,202,mRNA
1000,489143,489424,281,mRNA
1001,489485,490228,743,mRNA
1002,490302,490725,423,mRNA
1003,487898,488333,435,gene
1004,487898,488333,435,ncRNA
1005,487990,488362,372,CDS
1006,488422,488628,206,CDS
1007,488874,489076,202,CDS
1008,489143,489424,281,CDS
1009,489485,490228,743,CDS
1010,490302,490571,269,CDS
1011,490787,493495,2708,gene
1012,493388,493495,107,mRNA
1013,490787,492628,1841,mRNA
1014,492743,493023,280,mRNA
1015,490787,492628,1841,mRNA
1016,493388,493417,29,CDS
1017,491096,492628,1532,CDS
1018,492743,492745,2,CDS
1019,491096,492628,1532,CDS
1020,494614,496369,1755,gene
1021,494614,494716,102,mRNA
1022,494778,495117,339,mRNA
1023,495469,496369,900,mRNA
1024,494900,495117,217,mRNA
1025,495469,496369,900,mRNA
1026,495070,495117,47,CDS
1027,495469,495804,335,CDS
1028,495070,495117,47,CDS
1029,495469,495804,335,CDS
1030,496446,509072,12626,gene
1031,496446,497389,943,mRNA
1032,501985,502220,235,mRNA
1033,502287,502766,479,mRNA
1034,502836,502936,100,mRNA
1035,504668,504785,117,mRNA
1036,504916,506242,1326,mRNA
1037,506308,506531,223,mRNA
1038,506599,509072,2473,mRNA
1039,496446,497389,943,mRNA
1040,501985,502220,235,mRNA
1041,502287,502766,479,mRNA
1042,502836,502936,100,mRNA
1043,504668,504785,117,mRNA
1044,504916,506242,1326,mRNA
1045,506308,506531,223,mRNA
1046,506599,507806,1207,mRNA
1047,507869,509072,1203,mRNA
1048,496446,497389,943,mRNA
1049,501985,502220,235,mRNA
1050,502287,502766,479,mRNA
1051,502836,504319,1483,mRNA
1052,496446,496548,102,mRNA
1053,496601,497389,788,mRNA
1054,501985,502220,235,mRNA
1055,502287,502766,479,mRNA
1056,502836,504319,1483,mRNA
1057,496597,497374,777,gene
1058,497172,497374,202,ncRNA
1059,496597,497040,443,ncRNA
1060,496940,497389,449,CDS
1061,501985,502220,235,CDS
1062,502287,502766,479,CDS
1063,502836,502936,100,CDS
1064,504668,504785,117,CDS
1065,504916,506242,1326,CDS
1066,506308,506531,223,CDS
1067,506599,507806,1207,CDS
1068,507869,508038,169,CDS
1069,496940,497389,449,CDS
1070,501985,502220,235,CDS
1071,502287,502766,479,CDS
1072,502836,502936,100,CDS
1073,504668,504785,117,CDS
1074,504916,506242,1326,CDS
1075,506308,506531,223,CDS
1076,506599,507877,1278,CDS
1077,496940,497389,449,CDS
1078,501985,502220,235,CDS
1079,502287,502766,479,CDS
1080,502836,502971,135,CDS
1081,496940,497389,449,CDS
1082,501985,502220,235,CDS
1083,502287,502766,479,CDS
1084,502836,502971,135,CDS
1085,498097,499456,1359,gene
1086,498887,499456,569,ncRNA
1087,498097,498826,729,ncRNA
1088,499281,499450,169,mRNA
1089,499849,500608,759,mRNA
1090,501985,502220,235,mRNA
1091,502287,502766,479,mRNA
1092,502836,502936,100,mRNA
1093,504668,504785,117,mRNA
1094,504916,506242,1326,mRNA
1095,506308,506531,223,mRNA
1096,506599,509072,2473,mRNA
1097,499281,499450,169,mRNA
1098,499849,500608,759,mRNA
1099,501985,502220,235,mRNA
1100,502287,502766,479,mRNA
1101,502836,502936,100,mRNA
1102,504668,504785,117,mRNA
1103,504916,506242,1326,mRNA
1104,506308,506531,223,mRNA
1105,506599,507806,1207,mRNA
1106,507869,509072,1203,mRNA
1107,499281,499450,169,mRNA
1108,499849,500608,759,mRNA
1109,501985,502220,235,mRNA
1110,502287,502766,479,mRNA
1111,502836,504319,1483,mRNA
1112,499958,500608,650,mRNA
1113,501985,502220,235,mRNA
1114,502287,502766,479,mRNA
1115,502836,502936,100,mRNA
1116,504668,504785,117,mRNA
1117,504916,506242,1326,mRNA
1118,506308,506531,223,mRNA
1119,506599,509072,2473,mRNA
1120,499958,500608,650,mRNA
1121,501985,502220,235,mRNA
1122,502287,502766,479,mRNA
1123,502836,502936,100,mRNA
1124,504668,504785,117,mRNA
1125,504916,506242,1326,mRNA
1126,506308,506531,223,mRNA
1127,506599,507806,1207,mRNA
1128,507869,508509,640,mRNA
1129,499958,500974,1016,mRNA
1130,501985,502220,235,mRNA
1131,502287,502766,479,mRNA
1132,502836,502936,100,mRNA
1133,504668,504785,117,mRNA
1134,504916,506242,1326,mRNA
1135,506308,506531,223,mRNA
1136,506599,507806,1207,mRNA
1137,507869,508424,555,mRNA
1138,499958,500608,650,mRNA
1139,501985,502220,235,mRNA
1140,502287,502766,479,mRNA
1141,502836,504319,1483,mRNA
1142,500153,500608,455,CDS
1143,501985,502220,235,CDS
1144,502287,502766,479,CDS
1145,502836,502936,100,CDS
1146,504668,504785,117,CDS
1147,504916,506242,1326,CDS
1148,506308,506531,223,CDS
1149,506599,507806,1207,CDS
1150,507869,508038,169,CDS
1151,500153,500608,455,CDS
1152,501985,502220,235,CDS
1153,502287,502766,479,CDS
1154,502836,502936,100,CDS
1155,504668,504785,117,CDS
1156,504916,506242,1326,CDS
1157,506308,506531,223,CDS
1158,506599,507806,1207,CDS
1159,507869,508038,169,CDS
1160,500153,500608,455,CDS
1161,501985,502220,235,CDS
1162,502287,502766,479,CDS
1163,502836,502936,100,CDS
1164,504668,504785,117,CDS
1165,504916,506242,1326,CDS
1166,506308,506531,223,CDS
1167,506599,507877,1278,CDS
1168,500153,500608,455,CDS
1169,501985,502220,235,CDS
1170,502287,502766,479,CDS
1171,502836,502936,100,CDS
1172,504668,504785,117,CDS
1173,504916,506242,1326,CDS
1174,506308,506531,223,CDS
1175,506599,507877,1278,CDS
1176,500153,500608,455,CDS
1177,501985,502220,235,CDS
1178,502287,502766,479,CDS
1179,502836,502971,135,CDS
1180,500153,500608,455,CDS
1181,501985,502220,235,CDS
1182,502287,502766,479,CDS
1183,502836,502971,135,CDS
1184,500960,500974,14,CDS
1185,501985,502220,235,CDS
1186,502287,502766,479,CDS
1187,502836,502936,100,CDS
1188,504668,504785,117,CDS
1189,504916,506242,1326,CDS
1190,506308,506531,223,CDS
1191,506599,507806,1207,CDS
1192,507869,508038,169,CDS
1193,509235,523226,13991,gene
1194,522986,523226,240,mRNA
1195,521440,521696,256,mRNA
1196,509235,519242,10007,mRNA
1197,509435,528028,18593,gene
1198,509435,509716,281,mRNA
1199,509910,510113,203,mRNA
1200,510175,510361,186,mRNA
1201,526502,526601,99,mRNA
1202,527559,528028,469,mRNA
1203,509512,509716,204,CDS
1204,509910,510113,203,CDS
1205,510175,510361,186,CDS
1206,526502,526601,99,CDS
1207,527559,527918,359,CDS
1208,520077,520285,208,mRNA
1209,516850,519242,2392,mRNA
1210,522986,523226,240,mRNA
1211,517236,519242,2006,mRNA
1212,522986,523226,240,mRNA
1213,521440,521696,256,mRNA
1214,517236,519242,2006,mRNA
1215,521440,521440,0,CDS
1216,517792,519242,1450,CDS
1217,521440,521440,0,CDS
1218,517792,519242,1450,CDS
1219,517792,519231,1439,CDS
1220,517792,519231,1439,CDS
1221,527941,530291,2350,gene
1222,530014,530291,277,mRNA
1223,529632,529858,226,mRNA
1224,529410,529530,120,mRNA
1225,528545,529351,806,mRNA
1226,527941,528483,542,mRNA
1227,529644,529849,205,mRNA
1228,529410,529530,120,mRNA
1229,528545,529351,806,mRNA
1230,527941,528483,542,mRNA
1231,529632,529849,217,mRNA
1232,529410,529530,120,mRNA
1233,528545,529351,806,mRNA
1234,527941,528477,536,mRNA
1235,529632,529849,217,mRNA
1236,529410,529530,120,mRNA
1237,528545,529351,806,mRNA
1238,527941,528483,542,mRNA
1239,529410,529849,439,mRNA
1240,528545,529351,806,mRNA
1241,527941,528483,542,mRNA
1242,529410,529530,120,CDS
1243,528545,529351,806,CDS
1244,528086,528477,391,CDS
1245,529410,529530,120,CDS
1246,528545,529351,806,CDS
1247,528086,528483,397,CDS
1248,529410,529530,120,CDS
1249,528545,529351,806,CDS
1250,528086,528483,397,CDS
1251,529410,529530,120,CDS
1252,528545,529351,806,CDS
1253,528086,528483,397,CDS
1254,529410,529530,120,CDS
1255,528545,529351,806,CDS
1256,528086,528483,397,CDS
1257,530501,579044,48543,gene
1258,530501,530534,33,mRNA
1259,531627,531876,249,mRNA
1260,560606,560776,170,mRNA
1261,570862,571000,138,mRNA
1262,571134,571352,218,mRNA
1263,571427,572058,631,mRNA
1264,572149,572289,140,mRNA
1265,573853,574002,149,mRNA
1266,574196,574878,682,mRNA
1267,574942,575089,147,mRNA
1268,575168,575350,182,mRNA
1269,575471,579044,3573,mRNA
1270,530501,530534,33,mRNA
1271,531627,531876,249,mRNA
1272,560606,560776,170,mRNA
1273,570862,571000,138,mRNA
1274,571131,571352,221,mRNA
1275,571427,572070,643,mRNA
1276,572137,572289,152,mRNA
1277,573865,574002,137,mRNA
1278,574196,574878,682,mRNA
1279,574942,575089,147,mRNA
1280,575168,575350,182,mRNA
1281,575471,578130,2659,mRNA
1282,530501,530534,33,mRNA
1283,531627,531876,249,mRNA
1284,560606,560776,170,mRNA
1285,570862,571000,138,mRNA
1286,571131,571352,221,mRNA
1287,571427,572058,631,mRNA
1288,572137,572289,152,mRNA
1289,573853,574002,149,mRNA
1290,574196,574878,682,mRNA
1291,574942,575089,147,mRNA
1292,575168,575350,182,mRNA
1293,575471,578130,2659,mRNA
1294,530501,530534,33,mRNA
1295,531627,531876,249,mRNA
1296,560606,560776,170,mRNA
1297,570862,571000,138,mRNA
1298,571134,571352,218,mRNA
1299,571427,572070,643,mRNA
1300,572149,572289,140,mRNA
1301,573853,574002,149,mRNA
1302,574196,574878,682,mRNA
1303,574942,575089,147,mRNA
1304,575168,575350,182,mRNA
1305,575471,578130,2659,mRNA
1306,530501,530534,33,mRNA
1307,531627,531876,249,mRNA
1308,570862,571000,138,mRNA
1309,571134,571352,218,mRNA
1310,571427,572070,643,mRNA
1311,572149,572289,140,mRNA
1312,573853,574002,149,mRNA
1313,574196,574878,682,mRNA
1314,574942,575089,147,mRNA
1315,575168,575350,182,mRNA
1316,575471,578130,2659,mRNA
1317,531170,531189,19,mRNA
1318,531627,531876,249,mRNA
1319,560606,560776,170,mRNA
1320,570862,571000,138,mRNA
1321,571134,571352,218,mRNA
1322,571427,572070,643,mRNA
1323,572149,572289,140,mRNA
1324,573853,574002,149,mRNA
1325,574196,574878,682,mRNA
1326,574945,575089,144,mRNA
1327,575168,575362,194,mRNA
1328,575471,579044,3573,mRNA
1329,531799,531876,77,CDS
1330,560606,560776,170,CDS
1331,570862,571000,138,CDS
1332,571131,571352,221,CDS
1333,571427,572070,643,CDS
1334,572137,572289,152,CDS
1335,573865,574002,137,CDS
1336,574196,574878,682,CDS
1337,574942,575089,147,CDS
1338,575168,575350,182,CDS
1339,575471,575578,107,CDS
1340,531799,531876,77,CDS
1341,560606,560776,170,CDS
1342,570862,571000,138,CDS
1343,571131,571352,221,CDS
1344,571427,572058,631,CDS
1345,572137,572289,152,CDS
1346,573853,574002,149,CDS
1347,574196,574878,682,CDS
1348,574942,575089,147,CDS
1349,575168,575350,182,CDS
1350,575471,575578,107,CDS
1351,531799,531876,77,CDS
1352,560606,560776,170,CDS
1353,570862,571000,138,CDS
1354,571134,571352,218,CDS
1355,571427,572070,643,CDS
1356,572149,572289,140,CDS
1357,573853,574002,149,CDS
1358,574196,574878,682,CDS
1359,574942,575089,147,CDS
1360,575168,575350,182,CDS
1361,575471,575578,107,CDS
1362,531799,531876,77,CDS
1363,560606,560776,170,CDS
1364,570862,571000,138,CDS
1365,571134,571352,218,CDS
1366,571427,572070,643,CDS
1367,572149,572289,140,CDS
1368,573853,574002,149,CDS
1369,574196,574878,682,CDS
1370,574945,575089,144,CDS
1371,575168,575362,194,CDS
1372,575471,575578,107,CDS
1373,531799,531876,77,CDS
1374,560606,560776,170,CDS
1375,570862,571000,138,CDS
1376,571134,571352,218,CDS
1377,571427,572058,631,CDS
1378,572149,572289,140,CDS
1379,573853,574002,149,CDS
1380,574196,574878,682,CDS
1381,574942,575089,147,CDS
1382,575168,575350,182,CDS
1383,575471,575578,107,CDS
1384,531799,531876,77,CDS
1385,570862,571000,138,CDS
1386,571134,571352,218,CDS
1387,571427,572070,643,CDS
1388,572149,572289,140,CDS
1389,573853,574002,149,CDS
1390,574196,574878,682,CDS
1391,574942,575089,147,CDS
1392,575168,575350,182,CDS
1393,575471,575578,107,CDS
1394,543986,544087,101,mobile_element
1395,551477,558981,7504,mobile_element
1396,569903,570003,100,gene
1397,569903,570003,100,precursor_RNA
1398,569966,569986,20,ncRNA
1399,582121,598151,16030,gene
1400,582121,583077,956,mRNA
1401,593648,594306,658,mRNA
1402,596356,598151,1795,mRNA
1403,582959,583077,118,CDS
1404,593648,594306,658,CDS
1405,596356,597311,955,CDS
1406,585081,620195,35114,gene
1407,620039,620195,156,mRNA
1408,619292,619485,193,mRNA
1409,614774,615512,738,mRNA
1410,614573,614713,140,mRNA
1411,613847,614023,176,mRNA
1412,612496,613774,1278,mRNA
1413,612282,612433,151,mRNA
1414,612092,612211,119,mRNA
1415,611751,612033,282,mRNA
1416,611411,611685,274,mRNA
1417,608440,608514,74,mRNA
1418,585081,585229,148,mRNA
1419,591042,591951,909,mRNA
1420,593648,594306,658,mRNA
1421,596356,597819,1463,mRNA
1422,591395,591951,556,CDS
1423,593648,594306,658,CDS
1424,596356,597311,955,CDS
1425,614774,615109,335,CDS
1426,614573,614713,140,CDS
1427,613847,614023,176,CDS
1428,612496,613774,1278,CDS
1429,612282,612433,151,CDS
1430,612092,612211,119,CDS
1431,611751,612033,282,CDS
1432,611411,611685,274,CDS
1433,608449,608514,65,CDS
1434,620039,620195,156,mRNA
1435,619292,619485,193,mRNA
1436,614774,615512,738,mRNA
1437,614573,614713,140,mRNA
1438,613847,614023,176,mRNA
1439,612496,613774,1278,mRNA
1440,612282,612433,151,mRNA
1441,612092,612208,116,mRNA
1442,611751,612033,282,mRNA
1443,611411,611685,274,mRNA
1444,610549,611341,792,mRNA
1445,620039,620195,156,mRNA
1446,619292,619485,193,mRNA
1447,614774,615512,738,mRNA
1448,614573,614713,140,mRNA
1449,613847,614023,176,mRNA
1450,612496,613774,1278,mRNA
1451,612282,612433,151,mRNA
1452,612092,612211,119,mRNA
1453,611751,612033,282,mRNA
1454,611411,611685,274,mRNA
1455,610549,611341,792,mRNA
1456,619292,619723,431,mRNA
1457,614774,615512,738,mRNA
1458,614573,614713,140,mRNA
1459,613847,614023,176,mRNA
1460,612496,613774,1278,mRNA
1461,612282,612433,151,mRNA
1462,612092,612211,119,mRNA
1463,611751,612033,282,mRNA
1464,611411,611685,274,mRNA
1465,610549,611341,792,mRNA
1466,617375,617582,207,mRNA
1467,614774,615743,969,mRNA
1468,614573,614713,140,mRNA
1469,613847,614023,176,mRNA
1470,612496,613774,1278,mRNA
1471,612282,612433,151,mRNA
1472,612092,612211,119,mRNA
1473,611751,612033,282,mRNA
1474,611411,611685,274,mRNA
1475,610549,611341,792,mRNA
1476,617275,617582,307,mRNA
1477,614774,615693,919,mRNA
1478,614573,614713,140,mRNA
1479,613847,614023,176,mRNA
1480,612496,613774,1278,mRNA
1481,612282,612433,151,mRNA
1482,612092,612211,119,mRNA
1483,611751,612033,282,mRNA
1484,611411,611685,274,mRNA
1485,610549,611341,792,mRNA
1486,617275,617582,307,mRNA
1487,614774,615970,1196,mRNA
1488,614573,614713,140,mRNA
1489,613847,614023,176,mRNA
1490,612496,613774,1278,mRNA
1491,612282,612433,151,mRNA
1492,612092,612211,119,mRNA
1493,611751,612033,282,mRNA
1494,611411,611685,274,mRNA
1495,610549,611341,792,mRNA
1496,614774,615541,767,CDS
1497,614573,614713,140,CDS
1498,613847,614023,176,CDS
1499,612496,613774,1278,CDS
1500,612282,612433,151,CDS
1501,612092,612211,119,CDS
1502,611751,612033,282,CDS
1503,611411,611685,274,CDS
1504,611252,611341,89,CDS
1505,614774,615541,767,CDS
1506,614573,614713,140,CDS
1507,613847,614023,176,CDS
1508,612496,613774,1278,CDS
1509,612282,612433,151,CDS
1510,612092,612211,119,CDS
1511,611751,612033,282,CDS
1512,611411,611685,274,CDS
1513,611252,611341,89,CDS
1514,614774,615541,767,CDS
1515,614573,614713,140,CDS
1516,613847,614023,176,CDS
1517,612496,613774,1278,CDS
1518,612282,612433,151,CDS
1519,612092,612211,119,CDS
1520,611751,612033,282,CDS
1521,611411,611685,274,CDS
1522,611252,611341,89,CDS
1523,614774,615109,335,CDS
1524,614573,614713,140,CDS
1525,613847,614023,176,CDS
1526,612496,613774,1278,CDS
1527,612282,612433,151,CDS
1528,612092,612208,116,CDS
1529,611751,612033,282,CDS
1530,611411,611685,274,CDS
1531,611252,611341,89,CDS
1532,614774,615109,335,CDS
1533,614573,614713,140,CDS
1534,613847,614023,176,CDS
1535,612496,613774,1278,CDS
1536,612282,612433,151,CDS
1537,612092,612211,119,CDS
1538,611751,612033,282,CDS
1539,611411,611685,274,CDS
1540,611252,611341,89,CDS
1541,614774,615109,335,CDS
1542,614573,614713,140,CDS
1543,613847,614023,176,CDS
1544,612496,613774,1278,CDS
1545,612282,612433,151,CDS
1546,612092,612211,119,CDS
1547,611751,612033,282,CDS
1548,611411,611685,274,CDS
1549,611252,611341,89,CDS
1550,620282,620729,447,gene
1551,620282,620729,447,ncRNA
1552,620717,621215,498,gene
1553,620717,621215,498,mRNA
1554,620801,621145,344,CDS
1555,621530,623051,1521,gene
1556,621530,621797,267,mRNA
1557,621842,622146,304,mRNA
1558,622207,622358,151,mRNA
1559,622434,623051,617,mRNA
1560,621530,621797,267,mRNA
1561,621842,622146,304,mRNA
1562,622207,622358,151,mRNA
1563,622446,623051,605,mRNA
1564,621530,621797,267,mRNA
1565,621853,622146,293,mRNA
1566,622207,622358,151,mRNA
1567,622434,623051,617,mRNA
1568,621530,621797,267,mRNA
1569,621891,622146,255,mRNA
1570,622207,622358,151,mRNA
1571,622434,623051,617,mRNA
1572,621530,621789,259,mRNA
1573,621842,622146,304,mRNA
1574,622207,622358,151,mRNA
1575,622446,623051,605,mRNA
1576,621806,622146,340,mRNA
1577,622207,622358,151,mRNA
1578,622446,623051,605,mRNA
1579,621891,622146,255,CDS
1580,622207,622358,151,CDS
1581,622434,622628,194,CDS
1582,621891,622146,255,CDS
1583,622207,622358,151,CDS
1584,622434,622628,194,CDS
1585,621891,622146,255,CDS
1586,622207,622358,151,CDS
1587,622434,622628,194,CDS
1588,621891,622146,255,CDS
1589,622207,622358,151,CDS
1590,622446,622628,182,CDS
1591,621891,622146,255,CDS
1592,622207,622358,151,CDS
1593,622446,622628,182,CDS
1594,621891,622146,255,CDS
1595,622207,622358,151,CDS
1596,622446,622628,182,CDS
1597,623468,624765,1297,gene
1598,623468,623734,266,mRNA
1599,623796,624344,548,mRNA
1600,624407,624765,358,mRNA
1601,623682,623734,52,CDS
1602,623796,624344,548,CDS
1603,624407,624719,312,CDS
1604,624757,625203,446,gene
1605,625166,625203,37,mRNA
1606,624757,625105,348,mRNA
1607,624896,625090,194,CDS
1608,625247,625661,414,gene
1609,625247,625661,414,ncRNA
1610,625542,628016,2474,gene
1611,625542,626362,820,mRNA
1612,626504,626820,316,mRNA
1613,626899,628016,1117,mRNA
1614,625542,625917,375,mRNA
1615,625975,626362,387,mRNA
1616,626504,626820,316,mRNA
1617,626899,628016,1117,mRNA
1618,625542,625602,60,mRNA
1619,625662,626362,700,mRNA
1620,626504,626820,316,mRNA
1621,626899,628016,1117,mRNA
1622,625669,626362,693,CDS
1623,626504,626820,316,CDS
1624,626899,627291,392,CDS
1625,625669,626362,693,CDS
1626,626504,626820,316,CDS
1627,626899,627291,392,CDS
1628,625669,625917,248,CDS
1629,625975,626362,387,CDS
1630,626504,626820,316,CDS
1631,626899,627291,392,CDS
1632,628338,629483,1145,gene
1633,628751,628894,143,mRNA
1634,628338,628686,348,mRNA
1635,629382,629483,101,mRNA
1636,628751,628878,127,mRNA
1637,628349,628686,337,mRNA
1638,629348,629416,68,mRNA
1639,628751,628878,127,mRNA
1640,628349,628686,337,mRNA
