,start,end,lenght,feature
952,128800,128983,183,CDS
953,126110,126227,117,CDS
954,125077,125266,189,CDS
955,124087,124920,833,CDS
956,123856,124024,168,CDS
957,123694,123794,100,CDS
958,123129,123629,500,CDS
959,128800,128983,183,CDS
960,126110,126227,117,CDS
961,125077,125266,189,CDS
962,124087,124920,833,CDS
963,123856,124024,168,CDS
964,123694,123794,100,CDS
965,123129,123629,500,CDS
966,123547,123635,88,mobile_element
967,132077,134472,2395,gene
968,132077,134472,2395,mRNA
969,132077,132255,178,mRNA
970,132476,134472,1996,mRNA
971,132077,132255,178,mRNA
972,132476,133995,1519,mRNA
973,132483,133682,1199,CDS
974,132483,133682,1199,CDS
975,132483,133682,1199,CDS
976,135402,136128,726,gene
977,135402,136128,726,ncRNA
978,136144,136701,557,gene
979,136144,136216,72,ncRNA
980,136273,136701,428,ncRNA
981,138384,140992,2608,gene
982,138384,140992,2608,gene
983,140114,140992,878,mRNA
984,139741,139954,213,mRNA
985,139442,139687,245,mRNA
986,139256,139385,129,mRNA
987,138669,139198,529,mRNA
988,138384,138590,206,mRNA
989,140114,140992,878,mRNA
990,139741,139954,213,mRNA
991,139442,139687,245,mRNA
992,139256,139385,129,mRNA
993,138669,139198,529,mRNA
994,138384,138590,206,mRNA
995,139442,139588,146,mRNA
996,139256,139385,129,mRNA
997,138669,139198,529,mRNA
998,138384,138590,206,mRNA
999,139256,139336,80,CDS
1000,138695,139198,503,CDS
1001,139256,139336,80,CDS
1002,138695,139198,503,CDS
1003,140114,140992,878,mRNA
1004,139741,139954,213,mRNA
1005,139446,139687,241,mRNA
1006,140114,140933,819,CDS
1007,139741,139954,213,CDS
1008,139471,139687,216,CDS
1009,140114,140933,819,CDS
1010,139741,139954,213,CDS
1011,139471,139687,216,CDS
1012,141077,143091,2014,gene
1013,142724,143091,367,mRNA
1014,141671,142662,991,mRNA
1015,141396,141609,213,mRNA
1016,141077,141340,263,mRNA
1017,141662,143091,1429,mRNA
1018,141396,141609,213,mRNA
1019,141077,141340,263,mRNA
1020,141671,142572,901,mRNA
1021,141396,141609,213,mRNA
1022,141077,141340,263,mRNA
1023,141671,142487,816,CDS
1024,141396,141609,213,CDS
1025,141130,141340,210,CDS
1026,141671,142487,816,CDS
1027,141396,141609,213,CDS
1028,141130,141340,210,CDS
1029,141662,142487,825,CDS
1030,141396,141609,213,CDS
1031,141130,141340,210,CDS
1032,143323,144227,904,gene
1033,143323,144227,904,mRNA
1034,143378,144094,716,CDS
1035,144231,153300,9069,gene
1036,151115,153300,2185,mRNA
1037,148879,149226,347,mRNA
1038,148338,148825,487,mRNA
1039,148092,148173,81,mRNA
1040,147995,148037,42,mRNA
1041,147765,147936,171,mRNA
1042,147511,147710,199,mRNA
1043,147355,147454,99,mRNA
1044,144231,145910,1679,mRNA
1045,151115,153300,2185,mRNA
1046,148879,149226,347,mRNA
1047,148338,148825,487,mRNA
1048,148092,148173,81,mRNA
1049,147995,148037,42,mRNA
1050,147765,147936,171,mRNA
1051,147511,147710,199,mRNA
1052,147349,147454,105,mRNA
1053,144231,145910,1679,mRNA
1054,151115,153106,1991,CDS
1055,148879,149226,347,CDS
1056,148338,148825,487,CDS
1057,148092,148173,81,CDS
1058,147995,148037,42,CDS
1059,147765,147936,171,CDS
1060,147511,147710,199,CDS
1061,147355,147454,99,CDS
1062,144374,145910,1536,CDS
1063,151115,153106,1991,CDS
1064,148879,149226,347,CDS
1065,148338,148825,487,CDS
1066,148092,148173,81,CDS
1067,147995,148037,42,CDS
1068,147765,147936,171,CDS
1069,147511,147710,199,CDS
1070,147349,147454,105,CDS
1071,144374,145910,1536,CDS
1072,153539,155305,1766,gene
1073,155128,155305,177,mRNA
1074,153539,155059,1520,mRNA
1075,155128,155247,119,CDS
1076,153677,155059,1382,CDS
1077,155089,155784,695,mRNA
1078,155858,156030,172,mRNA
1079,155089,155178,89,mRNA
1080,155250,155784,534,mRNA
1081,155858,156030,172,mRNA
1082,155335,155784,449,mRNA
1083,155858,156030,172,mRNA
1084,155335,155429,94,mRNA
1085,155546,155784,238,mRNA
1086,155858,156030,172,mRNA
1087,155335,155429,94,mRNA
1088,155567,155784,217,mRNA
1089,155858,156030,172,mRNA
1090,155335,155429,94,mRNA
1091,155638,155784,146,mRNA
1092,155858,156030,172,mRNA
1093,155335,155410,75,mRNA
1094,155466,155784,318,mRNA
1095,155858,156030,172,mRNA
1096,155572,155784,212,CDS
1097,155858,155950,92,CDS
1098,155572,155784,212,CDS
1099,155858,155950,92,CDS
1100,155572,155784,212,CDS
1101,155858,155950,92,CDS
1102,155572,155784,212,CDS
1103,155858,155950,92,CDS
1104,155572,155784,212,CDS
1105,155858,155950,92,CDS
1106,155572,155784,212,CDS
1107,155858,155950,92,CDS
1108,155572,155784,212,CDS
1109,155858,155950,92,CDS
1110,155572,155784,212,CDS
1111,155858,155950,92,CDS
1112,155665,155784,119,CDS
1113,155858,155950,92,CDS
1114,155665,155784,119,CDS
1115,155858,155950,92,CDS
1116,156029,157666,1637,gene
1117,156029,156348,319,mRNA
1118,156423,156552,129,mRNA
1119,156736,157666,930,mRNA
1120,156149,156348,199,mRNA
1121,156423,156552,129,mRNA
1122,156736,157666,930,mRNA
1123,156241,156348,107,CDS
1124,156423,156552,129,CDS
1125,156736,157541,805,CDS
1126,156241,156348,107,CDS
1127,156423,156552,129,CDS
1128,156736,157541,805,CDS
1129,157836,158664,828,gene
1130,158436,158664,228,mRNA
1131,157836,158375,539,mRNA
1132,158436,158603,167,CDS
1133,157944,158375,431,CDS
1134,159032,203397,44365,gene
1135,159032,159819,787,mRNA
1136,162592,163001,409,mRNA
1137,183761,185082,1321,mRNA
1138,185152,186123,971,mRNA
1139,186193,187016,823,mRNA
1140,187482,199575,12093,mRNA
1141,199637,199743,106,mRNA
1142,200120,200315,195,mRNA
1143,200376,200675,299,mRNA
1144,200742,201061,319,mRNA
1145,201127,203397,2270,mRNA
1146,159032,159819,787,mRNA
1147,162592,163001,409,mRNA
1148,175361,175447,86,mRNA
1149,183761,185082,1321,mRNA
1150,185152,186123,971,mRNA
1151,186193,186855,662,mRNA
1152,186910,187016,106,mRNA
1153,187482,199575,12093,mRNA
1154,199637,199743,106,mRNA
1155,199903,199983,80,mRNA
1156,200120,200315,195,mRNA
1157,200376,200675,299,mRNA
1158,200742,201061,319,mRNA
1159,201127,203250,2123,mRNA
1160,159032,159823,791,mRNA
1161,162592,163001,409,mRNA
1162,183761,185082,1321,mRNA
1163,185152,186123,971,mRNA
1164,186193,187016,823,mRNA
1165,187482,199575,12093,mRNA
1166,199637,199743,106,mRNA
1167,199903,199983,80,mRNA
1168,200120,200315,195,mRNA
1169,200376,200675,299,mRNA
1170,200742,201061,319,mRNA
1171,201127,201588,461,mRNA
1172,159032,159819,787,mRNA
1173,160009,163001,2992,mRNA
1174,164159,164234,75,mRNA
1175,175361,175447,86,mRNA
1176,183761,185082,1321,mRNA
1177,185152,186123,971,mRNA
1178,186193,187016,823,mRNA
1179,187482,199575,12093,mRNA
1180,199637,199743,106,mRNA
1181,199903,199983,80,mRNA
1182,200120,200315,195,mRNA
1183,200376,200675,299,mRNA
1184,200742,201061,319,mRNA
1185,201127,201588,461,mRNA
1186,159032,159819,787,mRNA
1187,162592,163001,409,mRNA
1188,175361,175447,86,mRNA
1189,183761,185082,1321,mRNA
1190,185152,186123,971,mRNA
1191,186193,187016,823,mRNA
1192,187482,199575,12093,mRNA
1193,199637,199743,106,mRNA
1194,199903,199983,80,mRNA
1195,200120,200315,195,mRNA
1196,200376,200675,299,mRNA
1197,200742,201061,319,mRNA
1198,201127,201588,461,mRNA
1199,162823,163001,178,CDS
1200,183761,185082,1321,CDS
1201,185152,186123,971,CDS
1202,186193,187016,823,CDS
1203,187482,199575,12093,CDS
1204,199637,199743,106,CDS
1205,199903,199983,80,CDS
1206,200120,200315,195,CDS
1207,200376,200675,299,CDS
1208,200742,201061,319,CDS
1209,201127,201414,287,CDS
1210,162823,163001,178,CDS
1211,183761,185082,1321,CDS
1212,185152,186123,971,CDS
1213,186193,187016,823,CDS
1214,187482,199575,12093,CDS
1215,199637,199743,106,CDS
1216,200120,200315,195,CDS
1217,200376,200675,299,CDS
1218,200742,201061,319,CDS
1219,201127,201414,287,CDS
1220,172692,172724,32,mobile_element
1221,173743,173778,35,mobile_element
1222,175434,175447,13,CDS
1223,183761,185082,1321,CDS
1224,185152,186123,971,CDS
1225,186193,187016,823,CDS
1226,187482,199575,12093,CDS
1227,199637,199743,106,CDS
1228,199903,199983,80,CDS
1229,200120,200315,195,CDS
1230,200376,200675,299,CDS
1231,200742,201061,319,CDS
1232,201127,201414,287,CDS
1233,175434,175447,13,CDS
1234,183761,185082,1321,CDS
1235,185152,186123,971,CDS
1236,186193,187016,823,CDS
1237,187482,199575,12093,CDS
1238,199637,199743,106,CDS
1239,199903,199983,80,CDS
1240,200120,200315,195,CDS
1241,200376,200675,299,CDS
1242,200742,201061,319,CDS
1243,201127,201414,287,CDS
1244,175434,175447,13,CDS
1245,183761,185082,1321,CDS
1246,185152,186123,971,CDS
1247,186193,186855,662,CDS
1248,186910,187016,106,CDS
1249,187482,199575,12093,CDS
1250,199637,199743,106,CDS
1251,199903,199983,80,CDS
1252,200120,200315,195,CDS
1253,200376,200675,299,CDS
1254,200742,201061,319,CDS
1255,201127,201414,287,CDS
1256,176393,176512,119,mobile_element
1257,178279,178467,188,mobile_element
1258,179822,179909,87,mobile_element
1259,182820,183419,599,mRNA
1260,183761,185082,1321,mRNA
1261,185152,186123,971,mRNA
1262,186193,187016,823,mRNA
1263,187482,199575,12093,mRNA
1264,199637,199743,106,mRNA
1265,200120,200315,195,mRNA
1266,200376,200675,299,mRNA
1267,200742,201061,319,mRNA
1268,201127,203250,2123,mRNA
1269,182820,182913,93,mRNA
1270,183761,185082,1321,mRNA
1271,185152,186123,971,mRNA
1272,186193,187016,823,mRNA
1273,187482,199575,12093,mRNA
1274,199637,199743,106,mRNA
1275,199903,199983,80,mRNA
1276,200120,200315,195,mRNA
1277,200376,200675,299,mRNA
1278,200742,201061,319,mRNA
1279,201127,203250,2123,mRNA
1280,182820,183419,599,mRNA
1281,183761,185082,1321,mRNA
1282,185152,186123,971,mRNA
1283,186193,186855,662,mRNA
1284,186910,187016,106,mRNA
1285,187482,199575,12093,mRNA
1286,199637,199743,106,mRNA
1287,200120,200315,195,mRNA
1288,200376,200675,299,mRNA
1289,200742,201061,319,mRNA
1290,201127,201588,461,mRNA
1291,182885,182913,28,CDS
1292,183761,185082,1321,CDS
1293,185152,186123,971,CDS
1294,186193,187016,823,CDS
1295,187482,199575,12093,CDS
1296,199637,199743,106,CDS
1297,199903,199983,80,CDS
1298,200120,200315,195,CDS
1299,200376,200675,299,CDS
1300,200742,201061,319,CDS
1301,201127,201414,287,CDS
1302,183412,183419,7,CDS
1303,183761,185082,1321,CDS
1304,185152,186123,971,CDS
1305,186193,187016,823,CDS
1306,187482,199575,12093,CDS
1307,199637,199743,106,CDS
1308,200120,200315,195,CDS
1309,200376,200675,299,CDS
1310,200742,201061,319,CDS
1311,201127,201414,287,CDS
1312,183412,183419,7,CDS
1313,183761,185082,1321,CDS
1314,185152,186123,971,CDS
1315,186193,186855,662,CDS
1316,186910,187016,106,CDS
1317,187482,199575,12093,CDS
1318,199637,199743,106,CDS
1319,200120,200315,195,CDS
1320,200376,200675,299,CDS
1321,200742,201061,319,CDS
1322,201127,201414,287,CDS
1323,203779,204782,1003,gene
1324,203779,203891,112,mRNA
1325,203993,204782,789,mRNA
1326,203870,203891,21,CDS
1327,203993,204717,724,CDS
1328,204743,207297,2554,gene
1329,207231,207297,66,mRNA
1330,206001,206050,49,mRNA
1331,205272,205943,671,mRNA
1332,204743,205212,469,mRNA
1333,206700,206797,97,mRNA
1334,206001,206050,49,mRNA
1335,205272,205943,671,mRNA
1336,204743,205212,469,mRNA
1337,206001,206044,43,CDS
1338,205272,205943,671,CDS
1339,205044,205212,168,CDS
1340,206001,206044,43,CDS
1341,205272,205943,671,CDS
1342,205044,205212,168,CDS
1343,207179,210725,3546,gene
1344,207179,207631,452,mRNA
1345,207711,208608,897,mRNA
1346,208729,210506,1777,mRNA
1347,207406,207631,225,mRNA
1348,207711,208608,897,mRNA
1349,208729,210725,1996,mRNA
1350,207406,207631,225,mRNA
1351,207711,208608,897,mRNA
1352,208729,210506,1777,mRNA
1353,207512,207631,119,CDS
1354,207711,208608,897,CDS
1355,208729,209858,1129,CDS
1356,207512,207631,119,CDS
1357,207711,208608,897,CDS
1358,208729,209858,1129,CDS
1359,207512,207631,119,CDS
1360,207711,208608,897,CDS
1361,208729,209858,1129,CDS
1362,210735,250823,40088,gene
1363,250757,250823,66,mRNA
1364,242244,242744,500,mRNA
1365,234237,242143,7906,mRNA
1366,233997,234174,177,mRNA
1367,232292,232379,87,mRNA
1368,231963,232101,138,mRNA
1369,230758,231034,276,mRNA
1370,230538,230627,89,mRNA
1371,228133,228281,148,mRNA
1372,227372,227547,175,mRNA
1373,226116,226508,392,mRNA
1374,216632,218885,2253,mRNA
1375,216345,216573,228,mRNA
1376,216077,216275,198,mRNA
1377,215773,216007,234,mRNA
1378,215034,215676,642,mRNA
1379,210735,214942,4207,mRNA
1380,250757,250823,66,mRNA
1381,242244,242744,500,mRNA
1382,234237,242143,7906,mRNA
1383,233997,234174,177,mRNA
1384,232292,232379,87,mRNA
1385,231963,232101,138,mRNA
1386,230758,231034,276,mRNA
1387,230538,230627,89,mRNA
1388,229173,229382,209,mRNA
1389,228133,228281,148,mRNA
1390,227372,227547,175,mRNA
1391,226116,226508,392,mRNA
1392,216632,218885,2253,mRNA
1393,216345,216573,228,mRNA
1394,216077,216275,198,mRNA
1395,215773,216007,234,mRNA
1396,215034,215676,642,mRNA
1397,210735,214942,4207,mRNA
1398,250757,250823,66,mRNA
1399,242244,242744,500,mRNA
1400,234237,242143,7906,mRNA
1401,233997,234174,177,mRNA
1402,232292,232379,87,mRNA
1403,231963,232101,138,mRNA
1404,230758,231034,276,mRNA
1405,230538,230627,89,mRNA
1406,229173,229382,209,mRNA
1407,227372,228281,909,mRNA
1408,226116,226508,392,mRNA
1409,216632,218885,2253,mRNA
1410,216345,216573,228,mRNA
1411,216077,216275,198,mRNA
1412,215773,216007,234,mRNA
1413,215034,215676,642,mRNA
1414,210735,214942,4207,mRNA
1415,250757,250823,66,mRNA
1416,242244,242744,500,mRNA
1417,234237,242143,7906,mRNA
1418,233997,234174,177,mRNA
1419,232292,232379,87,mRNA
1420,231948,232101,153,mRNA
1421,230758,231034,276,mRNA
1422,230538,230627,89,mRNA
1423,229930,229977,47,mRNA
1424,229173,229382,209,mRNA
1425,228133,228281,148,mRNA
1426,227372,227547,175,mRNA
1427,226116,226508,392,mRNA
1428,216632,218885,2253,mRNA
1429,216345,216573,228,mRNA
1430,216077,216275,198,mRNA
1431,215773,216007,234,mRNA
1432,215034,215676,642,mRNA
1433,210735,214942,4207,mRNA
1434,250757,250823,66,mRNA
1435,242244,242925,681,mRNA
1436,234237,242143,7906,mRNA
1437,233997,234174,177,mRNA
1438,232292,232379,87,mRNA
1439,231963,232101,138,mRNA
1440,230758,231034,276,mRNA
1441,230538,230627,89,mRNA
1442,229173,229382,209,mRNA
1443,228133,228281,148,mRNA
1444,227372,227547,175,mRNA
1445,216632,218885,2253,mRNA
1446,216345,216573,228,mRNA
1447,216077,216275,198,mRNA
1448,215773,216007,234,mRNA
1449,215034,215676,642,mRNA
1450,210735,214942,4207,mRNA
1451,221506,221962,456,mRNA
1452,216632,218885,2253,mRNA
1453,216345,216573,228,mRNA
1454,216077,216275,198,mRNA
1455,215773,216007,234,mRNA
1456,215034,215676,642,mRNA
1457,210735,214942,4207,mRNA
1458,242244,242287,43,CDS
1459,234237,242143,7906,CDS
1460,233997,234174,177,CDS
1461,232292,232379,87,CDS
1462,231963,232101,138,CDS
1463,230758,231034,276,CDS
1464,230538,230627,89,CDS
1465,228133,228281,148,CDS
1466,227372,227547,175,CDS
1467,226116,226508,392,CDS
1468,216632,218885,2253,CDS
1469,216345,216573,228,CDS
1470,216077,216275,198,CDS
1471,215773,216007,234,CDS
1472,215034,215676,642,CDS
1473,212185,214942,2757,CDS
1474,242244,242287,43,CDS
1475,234237,242143,7906,CDS
1476,233997,234174,177,CDS
1477,232292,232379,87,CDS
1478,231963,232101,138,CDS
1479,230758,231034,276,CDS
1480,230538,230627,89,CDS
1481,229173,229382,209,CDS
1482,228133,228281,148,CDS
1483,227372,227547,175,CDS
1484,216632,218885,2253,CDS
1485,216345,216573,228,CDS
1486,216077,216275,198,CDS
1487,215773,216007,234,CDS
1488,215034,215676,642,CDS
1489,212185,214942,2757,CDS
1490,242244,242287,43,CDS
1491,234237,242143,7906,CDS
1492,233997,234174,177,CDS
1493,232292,232379,87,CDS
1494,231963,232101,138,CDS
1495,230758,231034,276,CDS
1496,230538,230627,89,CDS
1497,229173,229382,209,CDS
1498,228133,228281,148,CDS
1499,227372,227547,175,CDS
1500,226116,226508,392,CDS
1501,216632,218885,2253,CDS
1502,216345,216573,228,CDS
1503,216077,216275,198,CDS
1504,215773,216007,234,CDS
1505,215034,215676,642,CDS
1506,212185,214942,2757,CDS
1507,242244,242287,43,CDS
1508,234237,242143,7906,CDS
1509,233997,234174,177,CDS
1510,232292,232379,87,CDS
1511,231963,232101,138,CDS
1512,230758,231034,276,CDS
1513,230538,230627,89,CDS
1514,229173,229382,209,CDS
1515,227372,228281,909,CDS
1516,226116,226508,392,CDS
1517,216632,218885,2253,CDS
1518,216345,216573,228,CDS
1519,216077,216275,198,CDS
1520,215773,216007,234,CDS
1521,215034,215676,642,CDS
1522,212185,214942,2757,CDS
1523,242244,242287,43,CDS
1524,234237,242143,7906,CDS
1525,233997,234174,177,CDS
1526,232292,232379,87,CDS
1527,231948,232101,153,CDS
1528,230758,231034,276,CDS
1529,230538,230627,89,CDS
1530,229930,229977,47,CDS
1531,229173,229382,209,CDS
1532,228133,228281,148,CDS
1533,227372,227547,175,CDS
1534,226116,226508,392,CDS
1535,216632,218885,2253,CDS
1536,216345,216573,228,CDS
1537,216077,216275,198,CDS
1538,215773,216007,234,CDS
1539,215034,215676,642,CDS
1540,212185,214942,2757,CDS
1541,221506,221643,137,CDS
1542,216632,218885,2253,CDS
1543,216345,216573,228,CDS
1544,216077,216275,198,CDS
1545,215773,216007,234,CDS
1546,215034,215676,642,CDS
1547,212185,214942,2757,CDS
1548,219651,220050,399,gene
1549,219651,220050,399,ncRNA
1550,223519,224708,1189,gene
1551,223519,224708,1189,ncRNA
1552,228037,228588,551,gene
1553,228037,228588,551,ncRNA
1554,232166,232253,87,gene
1555,232166,232253,87,ncRNA
1556,232487,234208,1721,gene
1557,232487,233154,667,mRNA
1558,233217,234208,991,mRNA
1559,232572,233154,582,CDS
1560,233217,233965,748,CDS
1561,243035,243141,106,gene
1562,243035,243141,106,precursor_RNA
1563,243055,243076,21,ncRNA
1564,243096,243118,22,ncRNA
1565,248909,249812,903,gene
1566,248909,249812,903,ncRNA
1567,251039,252373,1334,gene
1568,252227,252373,146,mRNA
1569,251979,252166,187,mRNA
1570,251856,251924,68,mRNA
1571,251527,251801,274,mRNA
1572,251039,251464,425,mRNA
1573,252227,252373,146,mRNA
1574,251979,252166,187,mRNA
1575,251856,251924,68,mRNA
1576,251527,251801,274,mRNA
1577,251163,251464,301,mRNA
1578,252227,252317,90,CDS
1579,251979,252166,187,CDS
1580,251856,251924,68,CDS
1581,251527,251801,274,CDS
1582,251194,251464,270,CDS
1583,252227,252317,90,CDS
1584,251979,252166,187,CDS
1585,251856,251924,68,CDS
1586,251527,251801,274,CDS
1587,251194,251464,270,CDS
1588,252589,271744,19155,gene
1589,271629,271744,115,mRNA
1590,253956,254397,441,mRNA
1591,253446,253890,444,mRNA
1592,253220,253385,165,mRNA
1593,252589,253145,556,mRNA
1594,271629,271744,115,mRNA
1595,253956,254424,468,mRNA
1596,253446,253890,444,mRNA
1597,253220,253385,165,mRNA
1598,252589,253145,556,mRNA
1599,254562,254750,188,mRNA
1600,253956,254397,441,mRNA
1601,253446,253890,444,mRNA
1602,253220,253385,165,mRNA
1603,252589,253145,556,mRNA
1604,253956,254379,423,CDS
1605,253446,253890,444,CDS
1606,253220,253385,165,CDS
1607,252663,253145,482,CDS
1608,253956,254379,423,CDS
1609,253446,253890,444,CDS
1610,253220,253385,165,CDS
1611,252663,253145,482,CDS
1612,253956,254379,423,CDS
1613,253446,253890,444,CDS
1614,253220,253385,165,CDS
1615,252663,253145,482,CDS
1616,259949,267505,7556,gene
1617,259949,267505,7556,mRNA
1618,262203,263003,800,gene
1619,262203,262597,394,ncRNA
1620,262645,263003,358,ncRNA
1621,263466,267505,4039,mRNA
1622,263782,266688,2906,CDS
1623,263782,266688,2906,CDS
1624,269088,271626,2538,gene
1625,269088,269389,301,mRNA
1626,269458,270606,1148,mRNA
1627,270661,271626,965,mRNA
1628,269192,269389,197,CDS
1629,269458,270606,1148,CDS
1630,270661,271314,653,CDS
1631,271912,273715,1803,gene
1632,272555,273715,1160,mRNA
1633,271912,272506,594,mRNA
1634,272555,273634,1079,CDS
1635,271967,272506,539,CDS
1636,273836,274766,930,gene
1637,273836,274694,858,mRNA
1638,273937,274766,829,mRNA
1639,273986,274651,665,CDS
1640,273986,274651,665,CDS
1641,274740,278234,3494,gene
1642,276959,278234,1275,mRNA
1643,276739,276903,164,mRNA
1644,275319,276497,1178,mRNA
1645,274740,275251,511,mRNA
1646,276974,277212,238,mRNA
1647,276739,276903,164,mRNA
1648,275319,276497,1178,mRNA
1649,274740,275251,511,mRNA
1650,276959,277212,253,mRNA
1651,276739,276897,158,mRNA
1652,275319,276497,1178,mRNA
1653,274740,275251,511,mRNA
1654,276959,277212,253,mRNA
1655,276739,276903,164,mRNA
1656,275319,276497,1178,mRNA
1657,274740,275251,511,mRNA
1658,276974,277142,168,CDS
1659,276739,276903,164,CDS
1660,275319,276497,1178,CDS
1661,274947,275251,304,CDS
1662,276959,277142,183,CDS
1663,276739,276897,158,CDS
1664,275319,276497,1178,CDS
1665,274947,275251,304,CDS
1666,276959,277142,183,CDS
1667,276739,276903,164,CDS
1668,275319,276497,1178,CDS
1669,274947,275251,304,CDS
1670,276959,277142,183,CDS
1671,276739,276903,164,CDS
1672,275319,276497,1178,CDS
1673,274947,275251,304,CDS
1674,277582,282167,4585,gene
1675,277582,277863,281,mRNA
1676,277930,278323,393,mRNA
1677,278643,279124,481,mRNA
1678,279185,279805,620,mRNA
1679,279870,280040,170,mRNA
1680,280110,282167,2057,mRNA
1681,277826,277863,37,CDS
1682,277930,278323,393,CDS
1683,278643,279124,481,CDS
1684,279185,279805,620,CDS
1685,279870,280040,170,CDS
1686,280110,281514,1404,CDS
1687,281670,283269,1599,gene
1688,282654,283195,541,mRNA
1689,281670,282505,835,mRNA
1690,282654,283269,615,mRNA
1691,281971,282505,534,mRNA
1692,282654,283195,541,mRNA
1693,281971,282505,534,mRNA
1694,282654,283147,493,CDS
1695,282172,282505,333,CDS
1696,282654,283147,493,CDS
1697,282172,282505,333,CDS
1698,282654,283147,493,CDS
1699,282172,282505,333,CDS
1700,283385,291795,8410,gene
1701,291661,291795,134,mRNA
1702,290813,291031,218,mRNA
1703,284748,284968,220,mRNA
1704,283385,284210,825,mRNA
