,start,end,lenght,feature
3664,1551743,1552798,1055,gene
3665,1551743,1552798,1055,CDS
3666,1553028,1554389,1361,gene
3667,1553028,1554389,1361,CDS
3668,1554512,1555858,1346,gene
3669,1554512,1555858,1346,CDS
3670,1555850,1556152,302,gene
3671,1555850,1556152,302,CDS
3672,1556608,1556849,241,gene
3673,1556608,1556849,241,CDS
3674,1557037,1557213,176,gene
3675,1557037,1557213,176,CDS
3676,1557848,1558240,392,gene
3677,1557848,1558240,392,CDS
3678,1558494,1558688,194,gene
3679,1558494,1558688,194,CDS
3680,1558970,1560262,1292,gene
3681,1558970,1560262,1292,CDS
3682,1560486,1560977,491,gene
3683,1560486,1560977,491,CDS
3684,1561363,1562121,758,gene
3685,1561363,1562121,758,CDS
3686,1562889,1565200,2311,repeat_region
3687,1565268,1565492,224,gene
3688,1565268,1565492,224,CDS
3689,1565539,1565843,304,gene
3690,1565539,1565843,304,CDS
3691,1565917,1566390,473,gene
3692,1565917,1566390,473,CDS
3693,1566664,1567098,434,gene
3694,1566664,1567098,434,CDS
3695,1567316,1568707,1391,gene
3696,1567316,1568707,1391,CDS
3697,1568708,1569607,899,gene
3698,1568708,1569607,899,CDS
3699,1570188,1570463,275,gene
3700,1570188,1570463,275,CDS
3701,1570464,1570667,203,gene
3702,1570464,1570667,203,CDS
3703,1570678,1571766,1088,gene
3704,1570678,1571766,1088,CDS
3705,1571963,1572468,505,gene
3706,1571963,1572468,505,CDS
3707,1572957,1574132,1175,gene
3708,1572957,1574132,1175,CDS
3709,1574452,1574838,386,gene
3710,1574452,1574838,386,CDS
3711,1574828,1575052,224,gene
3712,1574828,1575052,224,CDS
3713,1575194,1575970,776,gene
3714,1575194,1575970,776,CDS
3715,1576675,1577460,785,gene
3716,1576675,1577460,785,CDS
3717,1577709,1578692,983,gene
3718,1577709,1578692,983,CDS
3719,1578673,1579389,716,gene
3720,1578673,1579389,716,CDS
3721,1579373,1580830,1457,gene
3722,1579373,1580830,1457,CDS
3723,1580814,1581536,722,gene
3724,1580814,1581536,722,CDS
3725,1581552,1582520,968,gene
3726,1581552,1582520,968,CDS
3727,1582517,1582918,401,gene
3728,1582517,1582918,401,CDS
3729,1582971,1583594,623,gene
3730,1582971,1583594,623,CDS
3731,1583758,1584302,544,repeat_region
3732,1584654,1585505,851,gene
3733,1584654,1585505,851,CDS
3734,1585512,1586420,908,gene
3735,1585512,1586420,908,CDS
3736,1586530,1586799,269,gene
3737,1586530,1586799,269,CDS
3738,1586787,1587313,526,gene
3739,1586787,1587313,526,CDS
3740,1587390,1588082,692,gene
3741,1587390,1588082,692,CDS
3742,1588353,1588635,282,repeat_region
3743,1589684,1590049,365,gene
3744,1589684,1590049,365,CDS
3745,1590180,1590443,263,gene
3746,1590180,1590443,263,CDS
3747,1590650,1590886,236,gene
3748,1590650,1590886,236,CDS
3749,1591268,1592479,1211,gene
3750,1591268,1592479,1211,CDS
3751,1592502,1594196,1694,gene
3752,1592502,1594196,1694,CDS
3753,1594583,1595416,833,gene
3754,1594583,1595416,833,CDS
3755,1595398,1596252,854,gene
3756,1595398,1596252,854,CDS
3757,1596338,1597540,1202,gene
3758,1596338,1597540,1202,CDS
3759,1597796,1599007,1211,gene
3760,1597796,1599007,1211,CDS
3761,1598997,1599458,461,gene
3762,1598997,1599458,461,CDS
3763,1599682,1600218,536,gene
3764,1599682,1600218,536,CDS
3765,1600323,1601384,1061,gene
3766,1600323,1601384,1061,CDS
3767,1602705,1603076,371,gene
3768,1602705,1603076,371,CDS
3769,1603464,1603934,470,gene
3770,1603464,1603934,470,CDS
3771,1604572,1605447,875,gene
3772,1604572,1605447,875,CDS
3773,1605838,1606548,710,gene
3774,1605838,1606548,710,CDS
3775,1606630,1606959,329,gene
3776,1606630,1606959,329,CDS
3777,1606995,1607606,611,gene
3778,1606995,1607606,611,CDS
3779,1607712,1607965,253,gene
3780,1607712,1607965,253,CDS
3781,1607997,1608356,359,gene
3782,1607997,1608356,359,CDS
3783,1608445,1608666,221,gene
3784,1608445,1608666,221,CDS
3785,1608761,1609318,557,gene
3786,1608761,1609318,557,CDS
3787,1609359,1609595,236,gene
3788,1609359,1609595,236,CDS
3789,1609673,1609933,260,gene
3790,1609673,1609933,260,CDS
3791,1610344,1610715,371,gene
3792,1610344,1610715,371,CDS
3793,1610712,1611344,632,gene
3794,1610712,1611344,632,CDS
3795,1611335,1612210,875,gene
3796,1611335,1612210,875,CDS
3797,1612305,1613063,758,gene
3798,1612305,1613063,758,CDS
3799,1613056,1614063,1007,gene
3800,1613056,1614063,1007,CDS
3801,1614060,1615862,1802,gene
3802,1614060,1615862,1802,CDS
3803,1616077,1616586,509,gene
3804,1616077,1616586,509,CDS
3805,1616746,1619109,2363,gene
3806,1616746,1619109,2363,CDS
3807,1619316,1619573,257,gene
3808,1619316,1619573,257,CDS
3809,1619570,1619920,350,gene
3810,1619570,1619920,350,CDS
3811,1619952,1620269,317,gene
3812,1619952,1620269,317,CDS
3813,1620461,1620892,431,gene
3814,1620461,1620892,431,CDS
3815,1620977,1621333,356,gene
3816,1620977,1621333,356,CDS
3817,1621465,1621912,447,gene
3818,1621465,1621912,447,CDS
3819,1622018,1622467,449,gene
3820,1622018,1622467,449,CDS
3821,1622672,1623262,590,gene
3822,1622672,1623262,590,CDS
3823,1623862,1624259,397,gene
3824,1623862,1624259,397,CDS
3825,1624282,1624443,161,gene
3826,1624282,1624443,161,CDS
3827,1624556,1625821,1265,gene
3828,1624556,1625821,1265,CDS
3829,1626098,1626459,361,gene
3830,1626098,1626459,361,CDS
3831,1626437,1626768,331,gene
3832,1626437,1626768,331,CDS
3833,1627138,1628898,1760,gene
3834,1627138,1628898,1760,CDS
3835,1628934,1630130,1196,gene
3836,1628934,1630130,1196,CDS
3837,1630333,1630859,526,gene
3838,1630333,1630859,526,CDS
3839,1631059,1631406,347,gene
3840,1631059,1631406,347,CDS
3841,1631508,1631660,152,gene
3842,1631508,1631660,152,CDS
3843,1631657,1632964,1307,gene
3844,1631657,1632964,1307,CDS
3845,1633083,1633619,536,gene
3846,1633083,1633619,536,CDS
3847,1633721,1634065,344,gene
3848,1633721,1634065,344,CDS
3849,1634028,1634438,410,gene
3850,1634028,1634438,410,CDS
3851,1634498,1634764,266,gene
3852,1634498,1634764,266,CDS
3853,1634747,1635175,428,gene
3854,1634747,1635175,428,CDS
3855,1635214,1635894,680,gene
3856,1635214,1635894,680,CDS
3857,1636022,1636237,215,gene
3858,1636022,1636237,215,CDS
3859,1636223,1637548,1325,gene
3860,1636223,1637548,1325,CDS
3861,1637520,1638042,522,gene
3862,1637520,1638042,522,CDS
3863,1638262,1638999,737,gene
3864,1638262,1638999,737,CDS
3865,1639101,1639547,446,gene
3866,1639101,1639547,446,CDS
3867,1639572,1640189,617,gene
3868,1639572,1640189,617,CDS
3869,1640386,1641954,1568,gene
3870,1640386,1641954,1568,CDS
3871,1642004,1643230,1226,gene
3872,1642004,1643230,1226,CDS
3873,1643231,1644604,1373,gene
3874,1643231,1644604,1373,CDS
3875,1644646,1644936,290,gene
3876,1644646,1644936,290,CDS
3877,1645004,1645573,569,gene
3878,1645004,1645573,569,CDS
3879,1645551,1646834,1283,gene
3880,1645551,1646834,1283,CDS
3881,1647034,1648242,1208,gene
3882,1647034,1648242,1208,CDS
3883,1648226,1648864,638,gene
3884,1648226,1648864,638,CDS
3885,1648921,1649643,722,gene
3886,1648921,1649643,722,CDS
3887,1650216,1651784,1568,gene
3888,1650216,1651784,1568,CDS
3889,1652271,1652636,365,gene
3890,1652271,1652636,365,CDS
3891,1652633,1652983,350,gene
3892,1652633,1652983,350,CDS
3893,1653085,1653711,626,gene
3894,1653085,1653711,626,CDS
3895,1653792,1654259,467,gene
3896,1653792,1654259,467,CDS
3897,1654509,1655066,557,gene
3898,1654509,1655066,557,CDS
3899,1655103,1655903,800,gene
3900,1655103,1655903,800,CDS
3901,1656454,1657506,1052,gene
3902,1656454,1657506,1052,CDS
3903,1657527,1657955,428,gene
3904,1657527,1657955,428,CDS
3905,1657990,1658994,1004,gene
3906,1657990,1658994,1004,CDS
3907,1659251,1660048,797,gene
3908,1659251,1660048,797,CDS
3909,1660417,1660794,377,gene
3910,1660417,1660794,377,CDS
3911,1660827,1661975,1148,gene
3912,1660827,1661975,1148,CDS
3913,1662472,1662999,527,gene
3914,1662472,1662999,527,CDS
3915,1663247,1663705,458,gene
3916,1663247,1663705,458,CDS
3917,1663702,1664112,410,gene
3918,1663702,1664112,410,CDS
3919,1664274,1664987,713,gene
3920,1664274,1664987,713,CDS
3921,1665015,1665668,653,gene
3922,1665015,1665668,653,CDS
3923,1665721,1666183,462,gene
3924,1665721,1666183,462,CDS
3925,1666477,1666782,305,gene
3926,1666477,1666782,305,CDS
3927,1666852,1667307,455,gene
3928,1666852,1667307,455,CDS
3929,1667297,1668112,815,gene
3930,1667297,1668112,815,CDS
3931,1668295,1668474,179,gene
3932,1668295,1668474,179,CDS
3933,1668749,1669105,356,gene
3934,1668749,1669105,356,CDS
3935,1669207,1669488,281,gene
3936,1669207,1669488,281,CDS
3937,1669504,1669821,317,gene
3938,1669504,1669821,317,CDS
3939,1670188,1670514,326,gene
3940,1670188,1670514,326,CDS
3941,1670794,1671006,212,gene
3942,1670794,1671006,212,CDS
3943,1671255,1671878,623,gene
3944,1671255,1671878,623,CDS
3945,1671875,1672312,437,gene
3946,1671875,1672312,437,CDS
3947,1672489,1674543,2054,gene
3948,1672489,1674543,2054,CDS
3949,1675007,1676341,1334,gene
3950,1675007,1676341,1334,CDS
3951,1676469,1678730,2261,gene
3952,1676469,1678730,2261,CDS
3953,1678737,1679270,533,gene
3954,1678737,1679270,533,CDS
3955,1679446,1682022,2576,gene
3956,1679446,1682022,2576,CDS
3957,1682075,1682485,410,gene
3958,1682075,1682485,410,CDS
3959,1682487,1682954,467,gene
3960,1682487,1682954,467,CDS
3961,1683124,1683609,485,gene
3962,1683124,1683609,485,CDS
3963,1683784,1684341,557,gene
3964,1683784,1684341,557,CDS
3965,1684391,1685173,782,gene
3966,1684391,1685173,782,CDS
3967,1685994,1687121,1127,gene
3968,1685994,1687121,1127,CDS
3969,1687576,1687839,263,gene
3970,1687576,1687839,263,CDS
3971,1687909,1688919,1010,gene
3972,1687909,1688919,1010,CDS
3973,1689459,1690082,623,gene
3974,1689459,1690082,623,CDS
3975,1690414,1692132,1718,gene
3976,1690414,1692132,1718,CDS
3977,1692530,1693852,1322,gene
3978,1692530,1693852,1322,CDS
3979,1693968,1696151,2183,gene
3980,1693968,1696151,2183,CDS
3981,1696326,1696886,560,gene
3982,1696326,1696886,560,CDS
3983,1696953,1698473,1520,gene
3984,1696953,1698473,1520,CDS
3985,1698595,1699131,536,gene
3986,1698595,1699131,536,CDS
3987,1699212,1699361,149,gene
3988,1699212,1699361,149,CDS
3989,1699509,1700156,647,gene
3990,1699509,1700156,647,CDS
3991,1700226,1700606,380,gene
3992,1700226,1700606,380,CDS
3993,1700647,1701792,1145,gene
3994,1700647,1701792,1145,CDS
3995,1701789,1702218,429,gene
3996,1701789,1702218,429,CDS
3997,1702408,1703790,1382,gene
3998,1702408,1703790,1382,CDS
3999,1703787,1704245,458,gene
4000,1703787,1704245,458,CDS
4001,1704285,1704710,425,gene
4002,1704285,1704710,425,CDS
4003,1704844,1705524,680,gene
4004,1704844,1705524,680,CDS
4005,1705606,1706376,770,gene
4006,1705606,1706376,770,CDS
4007,1706542,1707165,623,gene
4008,1706542,1707165,623,CDS
4009,1707162,1710557,3395,gene
4010,1707162,1710557,3395,CDS
4011,1710565,1711362,797,gene
4012,1710565,1711362,797,CDS
4013,1711381,1711722,341,gene
4014,1711381,1711722,341,CDS
4015,1712061,1712837,776,gene
4016,1712061,1712837,776,CDS
4017,1712834,1713832,998,gene
4018,1712834,1713832,998,CDS
4019,1713908,1714228,320,gene
4020,1713908,1714228,320,CDS
4021,1714545,1715630,1085,gene
4022,1714545,1715630,1085,CDS
4023,1715880,1716446,566,gene
4024,1715880,1716446,566,CDS
4025,1716522,1718069,1547,gene
4026,1716522,1718069,1547,CDS
4027,1718100,1718963,863,gene
4028,1718100,1718963,863,CDS
4029,1719010,1719870,860,gene
4030,1719010,1719870,860,CDS
4031,1720626,1722413,1787,gene
4032,1720626,1722413,1787,CDS
4033,1722447,1722845,398,gene
4034,1722447,1722845,398,CDS
4035,1722826,1724091,1265,gene
4036,1722826,1724091,1265,CDS
4037,1724567,1724884,317,gene
4038,1724567,1724884,317,CDS
4039,1724941,1725057,116,gene
4040,1724941,1725057,116,CDS
4041,1725124,1725303,179,gene
4042,1725124,1725303,179,CDS
4043,1725537,1725821,284,gene
4044,1725537,1725821,284,CDS
4045,1726023,1726766,743,gene
4046,1726023,1726766,743,CDS
4047,1727371,1727553,182,gene
4048,1727371,1727553,182,CDS
4049,1727942,1728364,422,gene
4050,1727942,1728364,422,CDS
4051,1728346,1728687,341,gene
4052,1728346,1728687,341,CDS
4053,1728837,1729151,314,gene
4054,1728837,1729151,314,CDS
4055,1729138,1729521,383,gene
4056,1729138,1729521,383,CDS
4057,1729687,1731006,1319,gene
4058,1729687,1731006,1319,CDS
4059,1731274,1732425,1151,gene
4060,1731274,1732425,1151,CDS
4061,1732615,1733031,416,gene
4062,1732615,1733031,416,CDS
4063,1733091,1733417,326,gene
4064,1733091,1733417,326,CDS
4065,1733612,1733803,191,gene
4066,1733612,1733803,191,CDS
4067,1734727,1735029,302,gene
4068,1734727,1735029,302,CDS
4069,1735202,1736011,809,gene
4070,1735202,1736011,809,CDS
4071,1737120,1737521,401,gene
4072,1737120,1737521,401,CDS
4073,1737912,1738100,188,gene
4074,1737912,1738100,188,CDS
4075,1738599,1738934,335,gene
4076,1738599,1738934,335,CDS
4077,1739821,1740228,407,gene
4078,1739821,1740228,407,CDS
4079,1740228,1741166,938,gene
4080,1740228,1741166,938,CDS
4081,1741272,1741748,476,gene
4082,1741272,1741748,476,CDS
4083,1741904,1743085,1181,gene
4084,1741904,1743085,1181,CDS
4085,1743113,1743466,353,gene
4086,1743113,1743466,353,CDS
4087,1743508,1743867,359,gene
4088,1743508,1743867,359,CDS
4089,1743827,1744192,365,gene
4090,1743827,1744192,365,CDS
4091,1744172,1744591,419,gene
4092,1744172,1744591,419,CDS
4093,1744588,1744929,341,gene
4094,1744588,1744929,341,CDS
4095,1744892,1745437,545,gene
4096,1744892,1745437,545,CDS
4097,1745516,1745932,416,gene
4098,1745516,1745932,416,CDS
4099,1746016,1746297,281,gene
4100,1746016,1746297,281,CDS
4101,1746394,1750254,3860,gene
4102,1746394,1750254,3860,CDS
4103,1750514,1750765,251,gene
4104,1750514,1750765,251,CDS
4105,1751038,1752303,1265,gene
4106,1751038,1752303,1265,CDS
4107,1752335,1752712,377,gene
4108,1752335,1752712,377,CDS
4109,1752816,1753190,374,gene
4110,1752816,1753190,374,CDS
4111,1753499,1754905,1406,gene
4112,1753499,1754905,1406,CDS
4113,1754934,1755956,1022,gene
4114,1754934,1755956,1022,CDS
4115,1755953,1756246,293,gene
4116,1755953,1756246,293,CDS
4117,1756372,1756986,614,gene
4118,1756372,1756986,614,CDS
4119,1757053,1757358,305,gene
4120,1757053,1757358,305,CDS
4121,1757440,1758741,1301,gene
4122,1757440,1758741,1301,CDS
4123,1758744,1758943,199,gene
4124,1758744,1758943,199,CDS
4125,1759167,1759622,455,gene
4126,1759167,1759622,455,CDS
4127,1759612,1760043,431,gene
4128,1759612,1760043,431,CDS
4129,1760046,1762253,2207,gene
4130,1760046,1762253,2207,CDS
4131,1762575,1763921,1346,gene
4132,1762575,1763921,1346,CDS
4133,1763967,1764482,515,gene
4134,1763967,1764482,515,CDS
4135,1764489,1765832,1343,gene
4136,1764489,1765832,1343,CDS
4137,1765829,1766287,458,gene
4138,1765829,1766287,458,CDS
4139,1766297,1767595,1298,gene
4140,1766297,1767595,1298,CDS
4141,1767996,1768340,344,gene
4142,1767996,1768340,344,CDS
4143,1768321,1768422,101,gene
4144,1768321,1768422,101,CDS
4145,1768435,1768580,145,gene
4146,1768435,1768580,145,CDS
4147,1768665,1768951,286,gene
4148,1768665,1768951,286,CDS
4149,1769119,1770027,908,gene
4150,1769119,1770027,908,CDS
4151,1770020,1771180,1160,gene
4152,1770020,1771180,1160,CDS
4153,1771182,1771442,260,gene
4154,1771182,1771442,260,CDS
4155,1771435,1771980,545,gene
4156,1771435,1771980,545,CDS
4157,1772077,1773414,1337,gene
4158,1772077,1773414,1337,CDS
4159,1773487,1774893,1406,gene
4160,1773487,1774893,1406,CDS
4161,1774937,1776247,1310,gene
4162,1774937,1776247,1310,CDS
4163,1776311,1777048,737,gene
4164,1776311,1777048,737,CDS
4165,1777054,1778724,1670,gene
4166,1777054,1778724,1670,CDS
4167,1778748,1779470,722,gene
4168,1778748,1779470,722,CDS
4169,1779527,1780492,965,gene
4170,1779527,1780492,965,CDS
4171,1780485,1781849,1364,gene
4172,1780485,1781849,1364,CDS
4173,1781842,1782543,701,gene
4174,1781842,1782543,701,CDS
4175,1783017,1783628,611,gene
4176,1783017,1783628,611,CDS
4177,1783694,1784008,314,gene
4178,1783694,1784008,314,CDS
4179,1784034,1784567,533,gene
4180,1784034,1784567,533,CDS
4181,1784882,1785253,371,gene
4182,1784882,1785253,371,CDS
4183,1785533,1785832,299,gene
4184,1785533,1785832,299,CDS
4185,1785868,1786572,704,gene
4186,1785868,1786572,704,CDS
4187,1786567,1787010,443,gene
4188,1786567,1787010,443,CDS
4189,1787007,1787420,413,gene
4190,1787007,1787420,413,CDS
4191,1787564,1788073,509,gene
4192,1787564,1788073,509,CDS
4193,1788225,1789450,1225,gene
4194,1788225,1789450,1225,CDS
4195,1789825,1790652,827,gene
4196,1789825,1790652,827,CDS
4197,1790675,1791361,686,gene
4198,1790675,1791361,686,CDS
4199,1791574,1792698,1124,gene
4200,1791574,1792698,1124,CDS
4201,1792716,1793867,1151,gene
4202,1792716,1793867,1151,CDS
4203,1793891,1794922,1031,gene
4204,1793891,1794922,1031,CDS
4205,1795091,1795321,230,gene
4206,1795091,1795321,230,CDS
4207,1795311,1795691,380,gene
4208,1795311,1795691,380,CDS
4209,1795681,1796409,728,gene
4210,1795681,1796409,728,CDS
4211,1796412,1798313,1901,gene
4212,1796412,1798313,1901,CDS
4213,1798496,1799620,1124,gene
4214,1798496,1799620,1124,CDS
4215,1799660,1801030,1370,gene
4216,1799660,1801030,1370,CDS
4217,1801027,1801926,899,gene
4218,1801027,1801926,899,CDS
4219,1802002,1803210,1208,gene
4220,1802002,1803210,1208,CDS
4221,1803146,1803847,701,gene
4222,1803146,1803847,701,CDS
4223,1803891,1804211,320,gene
4224,1803891,1804211,320,CDS
4225,1804293,1805390,1097,gene
4226,1804293,1805390,1097,CDS
4227,1805507,1806595,1088,gene
4228,1805507,1806595,1088,CDS
4229,1807521,1808093,572,gene
4230,1807521,1808093,572,CDS
4231,1808686,1809237,551,gene
4232,1808686,1809237,551,CDS
4233,1809424,1809765,341,gene
4234,1809424,1809765,341,CDS
4235,1809753,1810102,349,gene
4236,1809753,1810102,349,CDS
4237,1810466,1811152,686,gene
4238,1810466,1811152,686,CDS
4239,1811204,1811671,467,gene
4240,1811204,1811671,467,CDS
4241,1811664,1812065,401,gene
4242,1811664,1812065,401,CDS
4243,1812049,1812261,212,gene
4244,1812049,1812261,212,CDS
4245,1812350,1812664,314,gene
4246,1812350,1812664,314,CDS
4247,1812673,1813068,395,gene
4248,1812673,1813068,395,CDS
4249,1813294,1814268,974,gene
4250,1813294,1814268,974,CDS
4251,1814269,1815267,998,gene
4252,1814269,1815267,998,CDS
4253,1815248,1815916,668,gene
4254,1815248,1815916,668,CDS
4255,1816276,1817265,989,gene
4256,1816276,1817265,989,CDS
4257,1817255,1817917,662,gene
4258,1817255,1817917,662,CDS
4259,1817914,1818486,572,gene
4260,1817914,1818486,572,CDS
4261,1818486,1819526,1040,gene
4262,1818486,1819526,1040,CDS
4263,1819513,1820274,761,gene
4264,1819513,1820274,761,CDS
4265,1820267,1821274,1007,gene
4266,1820267,1821274,1007,CDS
4267,1821517,1822169,652,gene
4268,1821517,1822169,652,CDS
4269,1822204,1822857,653,gene
4270,1822204,1822857,653,CDS
4271,1822858,1823829,971,gene
4272,1822858,1823829,971,CDS
4273,1823969,1824898,929,gene
4274,1823969,1824898,929,CDS
4275,1825029,1826981,1952,gene
4276,1825029,1826981,1952,CDS
4277,1827072,1827425,353,gene
4278,1827072,1827425,353,CDS
4279,1827398,1827790,392,gene
4280,1827398,1827790,392,CDS
4281,1827790,1828383,593,gene
4282,1827790,1828383,593,CDS
4283,1828401,1828952,551,gene
4284,1828401,1828952,551,CDS
4285,1829152,1831260,2108,gene
4286,1829152,1831260,2108,CDS
4287,1831336,1832490,1154,gene
4288,1831336,1832490,1154,CDS
4289,1832487,1833017,530,gene
4290,1832487,1833017,530,CDS
4291,1833110,1834321,1211,gene
4292,1833110,1834321,1211,CDS
4293,1834360,1834766,406,gene
4294,1834360,1834766,406,CDS
4295,1834831,1835247,416,gene
4296,1834831,1835247,416,CDS
4297,1835539,1836384,845,gene
4298,1835539,1836384,845,CDS
4299,1836353,1837090,737,gene
4300,1836353,1837090,737,CDS
4301,1837087,1837602,515,gene
4302,1837087,1837602,515,CDS
4303,1837694,1838074,380,gene
4304,1837694,1838074,380,CDS
4305,1838096,1839556,1460,gene
4306,1838096,1839556,1460,CDS
4307,1839631,1839909,278,gene
4308,1839631,1839909,278,CDS
4309,1839942,1841078,1136,gene
4310,1839942,1841078,1136,CDS
4311,1841233,1843866,2633,gene
4312,1841233,1843866,2633,CDS
4313,1843967,1844293,326,gene
4314,1843967,1844293,326,CDS
4315,1844349,1844585,236,gene
4316,1844349,1844585,236,CDS
4317,1844648,1844884,236,gene
4318,1844648,1844884,236,CDS
4319,1844915,1845814,899,gene
4320,1844915,1845814,899,CDS
4321,1845870,1845946,76,gene
4322,1845870,1845946,76,tRNA
4323,1846396,1846755,359,gene
4324,1846396,1846755,359,CDS
4325,1846976,1847341,365,gene
4326,1846976,1847341,365,CDS
4327,1847553,1848010,457,gene
4328,1847553,1848010,457,CDS
4329,1848187,1848498,311,gene
4330,1848187,1848498,311,CDS
4331,1848838,1849041,203,gene
4332,1848838,1849041,203,CDS
4333,1849719,1850243,524,gene
4334,1849719,1850243,524,CDS
4335,1850752,1852296,1544,gene
4336,1850752,1852296,1544,CDS
4337,1852331,1852675,344,gene
4338,1852331,1852675,344,CDS
4339,1852715,1853413,698,gene
4340,1852715,1853413,698,CDS
4341,1853451,1854131,680,gene
4342,1853451,1854131,680,CDS
4343,1854167,1854586,419,gene
4344,1854167,1854586,419,CDS
4345,1855012,1856625,1613,gene
4346,1855012,1856625,1613,CDS
4347,1856693,1857946,1253,gene
4348,1856693,1857946,1253,CDS
4349,1857983,1858507,524,gene
4350,1857983,1858507,524,CDS
4351,1858534,1859631,1097,gene
4352,1858534,1859631,1097,CDS
4353,1859652,1860170,518,gene
4354,1859652,1860170,518,CDS
4355,1860167,1860556,389,gene
4356,1860167,1860556,389,CDS
4357,1860748,1861809,1061,gene
4358,1860748,1861809,1061,CDS
4359,1861929,1862270,341,gene
4360,1861929,1862270,341,CDS
4361,1862274,1862891,617,gene
4362,1862274,1862891,617,CDS
4363,1863353,1863958,605,gene
4364,1863353,1863958,605,CDS
4365,1863945,1864748,803,gene
4366,1863945,1864748,803,CDS
4367,1864786,1865373,587,gene
4368,1864786,1865373,587,CDS
4369,1865421,1866188,767,gene
4370,1865421,1866188,767,CDS
4371,1866203,1868524,2321,gene
4372,1866203,1868524,2321,CDS
4373,1868551,1869525,974,gene
4374,1868551,1869525,974,CDS
4375,1869617,1870435,818,gene
4376,1869617,1870435,818,CDS
4377,1870429,1871583,1154,gene
4378,1870429,1871583,1154,CDS
4379,1871692,1872117,425,gene
4380,1871692,1872117,425,CDS
4381,1872110,1872358,248,gene
4382,1872110,1872358,248,CDS
4383,1872567,1874303,1736,gene
4384,1872567,1874303,1736,CDS
4385,1874291,1874629,338,gene
4386,1874291,1874629,338,CDS
4387,1874622,1875131,509,gene
4388,1874622,1875131,509,CDS
4389,1875150,1877132,1982,gene
4390,1875150,1877132,1982,CDS
4391,1877272,1877562,290,gene
4392,1877272,1877562,290,CDS
4393,1877702,1878493,791,gene
4394,1877702,1878493,791,CDS
4395,1878547,1880442,1895,gene
4396,1878547,1880442,1895,CDS
4397,1880659,1882623,1964,gene
4398,1880659,1882623,1964,CDS
4399,1882664,1883743,1079,gene
4400,1882664,1883743,1079,CDS
4401,1883840,1885417,1577,gene
4402,1883840,1885417,1577,CDS
4403,1885590,1886495,905,gene
4404,1885590,1886495,905,CDS
4405,1886476,1886703,227,gene
4406,1886476,1886703,227,CDS
4407,1886740,1887279,539,gene
4408,1886740,1887279,539,CDS
4409,1887276,1887854,578,gene
4410,1887276,1887854,578,CDS
4411,1887995,1888194,199,gene
4412,1887995,1888194,199,CDS
4413,1888248,1889354,1106,gene
4414,1888248,1889354,1106,CDS
4415,1889379,1889801,422,gene
4416,1889379,1889801,422,CDS
4417,1889743,1890510,767,gene
4418,1889743,1890510,767,CDS
4419,1890849,1892096,1247,gene
4420,1890849,1892096,1247,CDS
4421,1892093,1892578,485,gene
4422,1892093,1892578,485,CDS
4423,1892575,1893240,665,gene
4424,1892575,1893240,665,CDS
4425,1893271,1893612,341,gene
4426,1893271,1893612,341,CDS
4427,1893560,1893913,353,gene
4428,1893560,1893913,353,CDS
4429,1894168,1895619,1451,gene
4430,1894168,1895619,1451,CDS
4431,1895803,1896810,1007,gene
4432,1895803,1896810,1007,CDS
4433,1896829,1897209,380,gene
4434,1896829,1897209,380,CDS
4435,1897223,1897558,335,gene
4436,1897223,1897558,335,CDS
4437,1897607,1899349,1742,gene
4438,1897607,1899349,1742,CDS
4439,1899478,1903443,3965,gene
4440,1899478,1903443,3965,CDS
4441,1903564,1904307,743,gene
4442,1903564,1904307,743,CDS
4443,1904340,1904696,356,gene
4444,1904340,1904696,356,CDS
4445,1904745,1905092,347,gene
4446,1904745,1905092,347,CDS
4447,1905215,1906384,1169,gene
4448,1905215,1906384,1169,CDS
4449,1906330,1907403,1073,gene
4450,1906330,1907403,1073,CDS
4451,1907479,1908243,764,gene
4452,1907479,1908243,764,CDS
4453,1908254,1908641,387,gene
4454,1908254,1908641,387,CDS
4455,1908626,1908940,314,gene
4456,1908626,1908940,314,CDS
4457,1909128,1909967,839,gene
4458,1909128,1909967,839,CDS
4459,1909968,1910534,566,gene
4460,1909968,1910534,566,CDS
4461,1910559,1911182,623,gene
4462,1910559,1911182,623,CDS
4463,1911205,1911864,659,gene
4464,1911205,1911864,659,CDS
4465,1911885,1912421,536,gene
4466,1911885,1912421,536,CDS
4467,1912517,1912771,254,gene
4468,1912517,1912771,254,CDS
4469,1912758,1913186,428,gene
4470,1912758,1913186,428,CDS
4471,1913183,1913962,779,gene
4472,1913183,1913962,779,CDS
4473,1914073,1914546,473,gene
4474,1914073,1914546,473,CDS
4475,1914518,1915144,626,gene
4476,1914518,1915144,626,CDS
4477,1915138,1915734,596,gene
4478,1915138,1915734,596,CDS
4479,1915751,1916728,977,gene
4480,1915751,1916728,977,CDS
4481,1916809,1917456,647,gene
4482,1916809,1917456,647,CDS
4483,1917487,1918131,644,gene
4484,1917487,1918131,644,CDS
4485,1918167,1919309,1142,gene
4486,1918167,1919309,1142,CDS
4487,1919287,1920402,1115,gene
4488,1919287,1920402,1115,CDS
4489,1920435,1921094,659,gene
4490,1920435,1921094,659,CDS
4491,1921083,1922048,965,gene
4492,1921083,1922048,965,CDS
4493,1922035,1922244,209,gene
4494,1922035,1922244,209,CDS
4495,1922349,1924463,2114,gene
4496,1922349,1924463,2114,CDS
4497,1924596,1926164,1568,gene
